occ_id,species,year,longitude,latitude
6260,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
6261,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6262,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6263,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6264,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6265,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
6266,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
6267,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
6268,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6269,Pseudoplatystoma.magdaleniatum,2019,-75.192649,7.985203
6270,Pseudoplatystoma.magdaleniatum,2019,-75.192649,7.985203
6271,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6272,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6273,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6274,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6275,Pseudoplatystoma.magdaleniatum,2019,-75.207429,7.858478
6276,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6277,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6278,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6279,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6280,Pseudoplatystoma.magdaleniatum,2019,-75.36237,7.322469
6281,Pseudoplatystoma.magdaleniatum,2019,-74.529213,8.324354
6282,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6283,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6284,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6285,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6286,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6287,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6288,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6289,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6290,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6291,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6292,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6293,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6294,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6295,Pseudoplatystoma.magdaleniatum,2020,-74.518268,8.597728
6296,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6297,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6298,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6299,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6300,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6301,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6302,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6303,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6304,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6305,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6306,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6307,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
6308,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6309,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
6310,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6311,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6312,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6313,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6314,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6315,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
6316,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6317,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6318,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6319,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6320,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6321,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6322,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
6323,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6324,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6325,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6326,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6327,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6328,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6329,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6330,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6331,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6332,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6333,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6334,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6335,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6336,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
6337,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
6338,Pseudoplatystoma.magdaleniatum,2019,-74.767241,8.096152
6339,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6340,Pseudoplatystoma.magdaleniatum,2019,-75.207429,7.858478
6341,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6342,Pseudoplatystoma.magdaleniatum,2019,-75.192649,7.985203
6343,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6344,Pseudoplatystoma.magdaleniatum,2020,-75.399939,7.582955
6345,Pseudoplatystoma.magdaleniatum,2020,-75.36237,7.322469
6346,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6347,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6348,Pseudoplatystoma.magdaleniatum,2019,-74.529213,8.324354
6349,Pseudoplatystoma.magdaleniatum,2019,-74.772674,8.088431
6350,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6351,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6352,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6353,Pseudoplatystoma.magdaleniatum,2020,-74.663641,8.207911
6354,Pseudoplatystoma.magdaleniatum,2020,-74.56244,8.385981
6355,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6356,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6357,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6358,Pseudoplatystoma.magdaleniatum,2020,-74.817828,8.002301
6359,Pseudoplatystoma.magdaleniatum,2020,-74.56244,8.385981
6360,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6361,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6362,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6363,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6364,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6365,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6366,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6367,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6368,Pseudoplatystoma.magdaleniatum,2019,-75.818029,6.51405
6369,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6370,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6371,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6372,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6373,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6374,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6375,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6376,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6377,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6378,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6379,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6380,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6381,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6382,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6383,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6384,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
6385,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6386,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6387,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6388,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6389,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6390,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6391,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6392,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6393,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6394,Pseudoplatystoma.magdaleniatum,2017,-75.392287,7.291197
6395,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6396,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6397,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6398,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6399,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6400,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6401,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6402,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6403,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6404,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6405,Pseudoplatystoma.magdaleniatum,2019,-75.192649,7.985203
6406,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6407,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6408,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6409,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6410,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6411,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6412,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6413,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6414,Pseudoplatystoma.magdaleniatum,2019,-75.36237,7.322469
6415,Pseudoplatystoma.magdaleniatum,2019,-74.589104,8.254827
6416,Pseudoplatystoma.magdaleniatum,2019,-74.529213,8.324354
6417,Pseudoplatystoma.magdaleniatum,2019,-74.529213,8.324354
6418,Pseudoplatystoma.magdaleniatum,2019,-74.478937,8.34603
6419,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6420,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6421,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6422,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6423,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6424,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6425,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6426,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6427,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6428,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6429,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6430,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6431,Pseudoplatystoma.magdaleniatum,2020,-74.518268,8.597728
6432,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6433,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6434,Pseudoplatystoma.magdaleniatum,2018,-74.534268,8.470962
6435,Pseudoplatystoma.magdaleniatum,2019,-75.355973,7.582678
6436,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6437,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6438,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6439,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6440,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6441,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6442,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6443,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6444,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6445,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
6446,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6447,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6448,Pseudoplatystoma.magdaleniatum,2016,-75.841019,5.967189
6449,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6450,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6451,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6452,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
6453,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6454,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6455,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6456,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6457,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6458,Pseudoplatystoma.magdaleniatum,2020,-75.36237,7.322469
6459,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6460,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6461,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6462,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6463,Pseudoplatystoma.magdaleniatum,2019,-74.772674,8.088431
6464,Pseudoplatystoma.magdaleniatum,2019,-74.529213,8.324354
6465,Pseudoplatystoma.magdaleniatum,2019,-74.478937,8.34603
6466,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6467,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6468,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6469,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6470,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6471,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6472,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6473,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6474,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6475,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6476,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6477,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6478,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6479,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6480,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6481,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6482,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6483,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6484,Pseudoplatystoma.magdaleniatum,2020,-75.36237,7.322469
6485,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6486,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6487,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6488,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6489,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6490,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6491,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6492,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6493,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6494,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6495,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6496,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6497,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6498,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6499,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6500,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6501,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6502,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6503,Pseudoplatystoma.magdaleniatum,2016,-74.534268,8.470962
6504,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6505,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6506,Pseudoplatystoma.magdaleniatum,2016,-75.392287,7.291197
6507,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6508,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
6509,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6510,Pseudoplatystoma.magdaleniatum,2019,-75.207429,7.858478
6511,Pseudoplatystoma.magdaleniatum,2019,-75.229225,7.951077
6512,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6513,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6514,Pseudoplatystoma.magdaleniatum,2020,-75.36237,7.322469
6515,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6516,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6517,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6518,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6519,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6520,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6521,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6522,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6523,Pseudoplatystoma.magdaleniatum,2020,-74.663641,8.207911
6524,Pseudoplatystoma.magdaleniatum,2020,-74.467534,8.875207
6525,Pseudoplatystoma.magdaleniatum,2020,-74.663641,8.207911
6526,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6527,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6528,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6529,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6530,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6531,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6532,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6533,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6534,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6535,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6536,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6537,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6538,Pseudoplatystoma.magdaleniatum,2017,-74.534268,8.470962
6539,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6540,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6541,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6542,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6543,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6544,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6545,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6546,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
6547,Pseudoplatystoma.magdaleniatum,2018,-75.280106,7.68841
6548,Pseudoplatystoma.magdaleniatum,2019,-75.36237,7.322469
6549,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6550,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6551,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6552,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6553,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6554,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6555,Pseudoplatystoma.magdaleniatum,2019,-74.754403,8.202188
6556,Pseudoplatystoma.magdaleniatum,2019,-74.772674,8.088431
6557,Pseudoplatystoma.magdaleniatum,2020,-74.817828,8.002301
6558,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6559,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6560,Pseudoplatystoma.magdaleniatum,2020,-74.538207,8.5764
6561,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6562,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6563,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6564,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6565,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6566,Pseudoplatystoma.magdaleniatum,2020,-74.663641,8.207911
6567,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6568,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6569,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6570,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6571,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6572,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6573,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6574,Pseudoplatystoma.magdaleniatum,2018,-75.191724,7.987128
6575,Pseudoplatystoma.magdaleniatum,2018,-74.767241,8.096152
6576,Pseudoplatystoma.magdaleniatum,2018,-75.355973,7.582678
6577,Pseudoplatystoma.magdaleniatum,2016,-75.355973,7.582678
6578,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6579,Pseudoplatystoma.magdaleniatum,2016,-74.767241,8.096152
6580,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6581,Pseudoplatystoma.magdaleniatum,2017,-74.767241,8.096152
6582,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6583,Pseudoplatystoma.magdaleniatum,2017,-75.355973,7.582678
6584,Pseudoplatystoma.magdaleniatum,2017,-75.280106,7.68841
6585,Pseudoplatystoma.magdaleniatum,2016,-75.280106,7.68841
6586,Pseudoplatystoma.magdaleniatum,2016,-75.191724,7.987128
6587,Pseudoplatystoma.magdaleniatum,2017,-75.191724,7.987128
6588,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6589,Pseudoplatystoma.magdaleniatum,2019,-75.207429,7.858478
6590,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6591,Pseudoplatystoma.magdaleniatum,2019,-75.282512,7.666725
6592,Pseudoplatystoma.magdaleniatum,2019,-75.192649,7.985203
6593,Pseudoplatystoma.magdaleniatum,2019,-75.257052,7.748392
6594,Pseudoplatystoma.magdaleniatum,2019,-75.395241,7.288084
6595,Pseudoplatystoma.magdaleniatum,2019,-75.022192,8.010048
6596,Pseudoplatystoma.magdaleniatum,2019,-75.138254,8.01253
6597,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6598,Pseudoplatystoma.magdaleniatum,2020,-75.282512,7.666725
6599,Pseudoplatystoma.magdaleniatum,2020,-75.36237,7.322469
6600,Pseudoplatystoma.magdaleniatum,2020,-75.326897,7.463134
6601,Pseudoplatystoma.magdaleniatum,2019,-74.772674,8.088431
6602,Pseudoplatystoma.magdaleniatum,2020,-74.788155,8.012711
6603,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6604,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6605,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6606,Pseudoplatystoma.magdaleniatum,2020,-74.519602,8.631612
6607,Pseudoplatystoma.magdaleniatum,2020,-74.51152,8.648897
6608,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6609,Pseudoplatystoma.magdaleniatum,2020,-74.475155,8.893277
6610,Pseudoplatystoma.magdaleniatum,2020,-74.657923,8.227919
6611,Pseudoplatystoma.magdaleniatum,2020,-74.518268,8.597728
6612,Pseudoplatystoma.magdaleniatum,2020,-74.518268,8.597728
